RAB28,liver cancer,36,20103,20139,0
FAM104B,liver cancer,0,20103,20103,0
UBE3A,liver cancer,783,20103,20884,2
ANKRD9,liver cancer,5,20103,20108,0
PLCD3,liver cancer,32,20103,20135,0
TATDN3,liver cancer,0,20103,20103,0
GOLGA8B,liver cancer,1,20103,20104,0
CORO7,liver cancer,3,20103,20106,0
HERC4,liver cancer,23,20103,20126,1
FRA10AC1,liver cancer,3,20103,20106,0
ATOH8,liver cancer,38,20103,20139,2
ANKH,liver cancer,178,20103,20281,0
PTPN21,liver cancer,31,20103,20134,0
KIN,liver cancer,6589,20103,26689,3
HYLS1,liver cancer,10,20103,20113,0
ERF,liver cancer,1773,20103,21875,1
RASL12,liver cancer,4,20103,20107,0
ZNF296,liver cancer,0,20103,20103,0
CCDC115,liver cancer,17,20103,20120,0
XXYLT1,liver cancer,12,20103,20115,0
SYNPO2,liver cancer,57,20103,20160,1
THEM5,liver cancer,5,20103,20108,0
LMAN2,liver cancer,29,20103,20132,1
NR1H4,liver cancer,158,20103,20258,3
RAC2,liver cancer,774,20103,20877,3
GGT5,liver cancer,24,20103,20127,0
UBD,liver cancer,333,20103,20436,9
GRAMD1C,liver cancer,2,20103,20105,0
IPO9,liver cancer,6,20103,20109,0
SCGB3A1,liver cancer,88,20103,20191,0
MYO5C,liver cancer,21,20103,20124,0
GJA4,liver cancer,50,20103,20153,0
MPDU1,liver cancer,18,20103,20121,0
SLC29A2,liver cancer,111,20103,20214,1
MMP11,liver cancer,369,20103,20472,5
ZNF532,liver cancer,10,20103,20113,0
TSR2,liver cancer,35,20103,20138,0
FAM193B,liver cancer,1,20103,20104,0
EIF5A2,liver cancer,111,20103,20211,3
HEBP1,liver cancer,16,20103,20119,0
PSMD10,liver cancer,144,20103,20239,8
POP4,liver cancer,54,20103,20157,0
PRLR,liver cancer,1043,20103,21143,3
GNAI3,liver cancer,124,20103,20227,0
GLIS2,liver cancer,71,20103,20174,1
TOM1L2,liver cancer,20,20103,20123,0
ZC3H3,liver cancer,5,20103,20108,0
SH3BP4,liver cancer,18,20103,20121,1
SLC10A7,liver cancer,15,20103,20118,0
ZNF646,liver cancer,1,20103,20104,0
SLC25A43,liver cancer,11,20103,20114,0
ZNF577,liver cancer,6,20103,20109,0
SPDYC,liver cancer,1,20103,20104,0
KLKB1,liver cancer,69,20103,20172,0
BRAT1,liver cancer,32,20103,20135,0
ADRA2B,liver cancer,206,20103,20309,0
UHRF1BP1,liver cancer,10,20103,20113,0
LAMC2,liver cancer,371,20103,20473,1
MDH1,liver cancer,257,20103,20360,0
CRELD1,liver cancer,39,20103,20142,0
CAPN6,liver cancer,27,20103,20129,1
TANGO6,liver cancer,1,20103,20104,0
VAMP7,liver cancer,225,20103,20328,0
FUT11,liver cancer,10,20103,20113,0
JAM2,liver cancer,109,20103,20212,2
DCAF11,liver cancer,6,20103,20109,0
OCEL1,liver cancer,3,20103,20106,0
ACAP3,liver cancer,6,20103,20109,0
ITGA3,liver cancer,141,20103,20244,1
AGK,liver cancer,111,20103,20213,1
CHCHD7,liver cancer,19,20103,20122,0
SLC39A11,liver cancer,9,20103,20112,0
POLH,liver cancer,265,20103,20368,1
JMJD4,liver cancer,8,20103,20111,1
CD27,liver cancer,3155,20103,23254,4
MSH2,liver cancer,4464,20103,24557,10
RAB11FIP3,liver cancer,31,20103,20134,0
RWDD3,liver cancer,14,20103,20117,1
LYPD2,liver cancer,6,20103,20109,0
MARC2,liver cancer,20,20103,20123,0
ATG16L1,liver cancer,699,20103,20801,1
ACADS,liver cancer,113,20103,20216,6
SIAE,liver cancer,33,20103,20136,0
SEMA4F,liver cancer,16,20103,20119,0
TFAM,liver cancer,1484,20103,21586,1
FGF21,liver cancer,1829,20103,21929,3
TSFM,liver cancer,30,20103,20133,0
RPS2,liver cancer,304,20103,20407,0
LRRC42,liver cancer,2,20103,20105,0
INAFM1,liver cancer,2,20103,20105,0
UBR5,liver cancer,131,20103,20234,1
RCN2,liver cancer,43,20103,20146,0
RGS16,liver cancer,177,20103,20280,0
RNPEP,liver cancer,7,20103,20110,0
PTN,liver cancer,1250,20103,21352,1
KBTBD6,liver cancer,3,20103,20106,0
DTNBP1,liver cancer,378,20103,20481,0
SFT2D2,liver cancer,5,20103,20108,0
PHRF1,liver cancer,12,20103,20115,0
AP1G1,liver cancer,6,20103,20108,1
IMPAD1,liver cancer,9,20103,20112,0
RAE1,liver cancer,278,20103,20378,3
LONP2,liver cancer,7,20103,20110,0
ISY1,liver cancer,19,20103,20122,0
HTATIP2,liver cancer,99,20103,20199,3
RBM39,liver cancer,31,20103,20134,0
ARAP1,liver cancer,56,20103,20159,0
SCN1B,liver cancer,262,20103,20365,1
KDM6A,liver cancer,391,20103,20494,5
DHRS2,liver cancer,32,20103,20135,0
UBA1,liver cancer,150,20103,20253,0
BTBD10,liver cancer,12,20103,20115,1
NADK2,liver cancer,17,20103,20120,0
TST,liver cancer,5469,20103,25571,1
ATG4A,liver cancer,65,20103,20168,1
MYH3,liver cancer,130,20103,20233,0
SLC25A18,liver cancer,6,20103,20109,0
MAPK11,liver cancer,54,20103,20157,0
TMEM30B,liver cancer,11,20103,20114,0
THOP1,liver cancer,17,20103,20120,1
CNOT2,liver cancer,40,20103,20142,1
PSMB6,liver cancer,48,20103,20150,1
BCL9,liver cancer,165,20103,20264,4
CUL4A,liver cancer,329,20103,20430,2
TMEM44,liver cancer,1,20103,20104,0
H6PD,liver cancer,64,20103,20167,0
TMEM45B,liver cancer,11,20103,20114,0
METTL22,liver cancer,4,20103,20107,0
FGL2,liver cancer,209,20103,20311,1
HADHA,liver cancer,108,20103,20211,841
AP2A2,liver cancer,16,20103,20119,0
APOC1,liver cancer,220,20103,20323,2
PAQR4,liver cancer,10,20103,20113,0
ATP2C1,liver cancer,220,20103,20323,0
RAB30,liver cancer,20,20103,20123,1
STAM2,liver cancer,51,20103,20154,0
LIN37,liver cancer,14,20103,20117,0
TACC2,liver cancer,52,20103,20155,0
GRK6,liver cancer,202,20103,20305,0
HS3ST3B1,liver cancer,16,20103,20119,0
TMEM143,liver cancer,1,20103,20104,0
DNAJB4,liver cancer,48,20103,20151,1
COQ9,liver cancer,202,20103,20305,0
IL4R,liver cancer,1084,20103,21187,6
TNRC6A,liver cancer,48,20103,20151,1
DDA1,liver cancer,41,20103,20144,0
ANKRD27,liver cancer,9,20103,20112,0
FAU,liver cancer,330,20103,20433,2
B3GAT3,liver cancer,19,20103,20121,1
DOCK10,liver cancer,25,20103,20128,0
MSRB2,liver cancer,76,20103,20179,0
OTUD1,liver cancer,16,20103,20118,1
MZB1,liver cancer,25,20103,20128,0
LTN1,liver cancer,57,20103,20160,0
LILRB5,liver cancer,11,20103,20114,0
LONRF1,liver cancer,3,20103,20106,0
EHMT2,liver cancer,356,20103,20457,2
SPIRE2,liver cancer,14,20103,20117,0
RIN1,liver cancer,100,20103,20202,1
FAM20C,liver cancer,113,20103,20216,0
ISOC1,liver cancer,11,20103,20114,0
SCAF1,liver cancer,26,20103,20129,0
RPL22L1,liver cancer,11,20103,20114,0
TARDBP,liver cancer,483,20103,20586,1
TMEM131,liver cancer,4,20103,20107,0
ZZEF1,liver cancer,0,20103,20103,0
CHRNA4,liver cancer,285,20103,20387,1
MRPL40,liver cancer,9,20103,20112,0
SIK2,liver cancer,102,20103,20205,1
BLMH,liver cancer,32,20103,20135,0
IL17RE,liver cancer,39,20103,20142,0
PEX26,liver cancer,40,20103,20143,0
POLR2E,liver cancer,21,20103,20122,2
PTPN12,liver cancer,142,20103,20245,3
TMEM70,liver cancer,49,20103,20152,0
DMGDH,liver cancer,50,20103,20152,1
COA3,liver cancer,15,20103,20118,0
MORN2,liver cancer,9,20103,20112,0
NUCB2,liver cancer,393,20103,20496,1
FOXM1,liver cancer,1474,20103,21548,29
COLEC10,liver cancer,21,20103,20123,1
DEPDC1,liver cancer,43,20103,20145,1
PPP1CC,liver cancer,66,20103,20169,1
GCSH,liver cancer,93,20103,20196,1
CAPN15,liver cancer,4,20103,20107,0
YY1AP1,liver cancer,306,20103,20396,13
KLF7,liver cancer,99,20103,20202,0
MDN1,liver cancer,27,20103,20130,0
IRAK1,liver cancer,1080,20103,21180,3
LPAR5,liver cancer,63,20103,20166,0
PPP5C,liver cancer,22,20103,20125,0
SDF2,liver cancer,52,20103,20155,0
MRPL35,liver cancer,3,20103,20106,0
TRAPPC8,liver cancer,12,20103,20115,0
FILIP1L,liver cancer,45,20103,20148,1
UACA,liver cancer,36,20103,20139,2
HEY2,liver cancer,334,20103,20437,3
CCDC12,liver cancer,6,20103,20108,1
RRP1,liver cancer,68,20103,20171,0
LTBR,liver cancer,320,20103,20423,2
CHMP4B,liver cancer,92,20103,20195,0
ZNF268,liver cancer,21,20103,20124,0
MINOS1,liver cancer,4,20103,20107,0
PSMC5,liver cancer,136,20103,20239,0
NOL12,liver cancer,9,20103,20112,0
FSCN1,liver cancer,242,20103,20345,3
SLC25A3,liver cancer,27,20103,20130,0
GTF3C6,liver cancer,1,20103,20104,0
DHRS11,liver cancer,4,20103,20107,0
FZD4,liver cancer,331,20103,20433,1
SH3GLB2,liver cancer,10,20103,20113,0
SLC9A1,liver cancer,555,20103,20658,1
CFLAR,liver cancer,1071,20103,21168,6
KNOP1,liver cancer,0,20103,20103,0
SQLE,liver cancer,108,20103,20211,1
RPL13P12,liver cancer,0,20103,20103,0
ADCY1,liver cancer,70,20103,20173,0
BAALC,liver cancer,136,20103,20239,0
OPN3,liver cancer,45,20103,20148,1
FOCAD,liver cancer,11,20103,20114,248
HSD17B14,liver cancer,10,20103,20113,0
SYF2,liver cancer,17,20103,20120,0
KCTD13,liver cancer,23,20103,20126,0
KIFAP3,liver cancer,42,20103,20145,0
IFT20,liver cancer,87,20103,20190,0
IFIT5,liver cancer,63,20103,20166,1
ANXA13,liver cancer,15,20103,20118,1
TOR1B,liver cancer,20,20103,20123,0
ADH6,liver cancer,66,20103,20169,2
ITGAE,liver cancer,25,20103,20128,4
PAQR8,liver cancer,28,20103,20131,0
RPS6KC1,liver cancer,11,20103,20114,0
SERPINA11,liver cancer,4,20103,20106,1
GMEB2,liver cancer,16,20103,20119,0
PHF20L1,liver cancer,13,20103,20116,0
TMEM8B,liver cancer,33,20103,20135,1
SERPINA10,liver cancer,67,20103,20170,1
C9orf85,liver cancer,0,20103,20103,0
GINM1,liver cancer,0,20103,20103,0
SOAT1,liver cancer,80,20103,20183,3
CFHR3,liver cancer,128,20103,20231,0
TLR1,liver cancer,1490,20103,21591,2
UNK,liver cancer,671,20103,20774,1
SLC25A51,liver cancer,0,20103,20103,0
PLAGL2,liver cancer,69,20103,20172,0
C22orf46,liver cancer,0,20103,20103,0
SIX5,liver cancer,115,20103,20218,0
PKD1,liver cancer,1720,20103,21823,4
PAX8,liver cancer,1573,20103,21673,3
MYL5,liver cancer,8,20103,20111,1
NEDD4L,liver cancer,531,20103,20632,2
IFIT1,liver cancer,312,20103,20415,2
ULK1,liver cancer,1256,20103,21353,6
PRKD2,liver cancer,30,20103,20133,0
SKP1,liver cancer,1315,20103,21417,1
IFI16,liver cancer,400,20103,20502,1
PRRC2C,liver cancer,4,20103,20107,0
CHRDL2,liver cancer,15,20103,20118,1
FRG1,liver cancer,85,20103,20188,0
EIF2B4,liver cancer,23,20103,20126,0
GABARAPL1,liver cancer,150,20103,20253,2
PECR,liver cancer,22,20103,20125,0
FGF2,liver cancer,7234,20103,27332,5
FBXW5,liver cancer,15,20103,20118,0
MRPL49,liver cancer,8,20103,20111,0
FAM83G,liver cancer,11,20103,20114,0
RPL10AP6,liver cancer,0,20103,20103,0
CREBRF,liver cancer,21,20103,20124,0
TRIM32,liver cancer,164,20103,20266,1
LIN7C,liver cancer,44,20103,20147,0
IQCC,liver cancer,1,20103,20104,0
DEAF1,liver cancer,99,20103,20202,0
DUSP2,liver cancer,185,20103,20288,1
USP18,liver cancer,226,20103,20328,1
LZTS2,liver cancer,24,20103,20127,2
TBC1D14,liver cancer,14,20103,20117,0
ADA,liver cancer,10314,20103,30415,2
C16orf86,liver cancer,0,20103,20103,0
OSCAR,liver cancer,1009,20103,21112,4
RPL17,liver cancer,49,20103,20152,0
UBIAD1,liver cancer,76,20103,20179,0
RBKS,liver cancer,3,20103,20106,0
EVC,liver cancer,372,20103,20475,1
INO80,liver cancer,303,20103,20405,1
RPN2,liver cancer,106,20103,20209,0
SCARB2,liver cancer,237,20103,20340,0
CSGALNACT1,liver cancer,34,20103,20137,0
ZNF30,liver cancer,3,20103,20106,0
UBE2L3,liver cancer,180,20103,20283,3
PLS3,liver cancer,126,20103,20229,2
GLA,liver cancer,4792,20103,24890,5
CXXC5,liver cancer,65,20103,20168,1
C5orf24,liver cancer,1,20103,20104,0
OAT,liver cancer,8196,20103,28297,2
DSG2,liver cancer,333,20103,20436,1
DCAF8,liver cancer,5,20103,20108,0
CLN6,liver cancer,154,20103,20257,0
ZFAND4,liver cancer,6,20103,20109,0
RPS27,liver cancer,71,20103,20174,0
USP12,liver cancer,42,20103,20145,0
CDH11,liver cancer,178,20103,20280,1
HSPH1,liver cancer,113,20103,20215,1
EFNA2,liver cancer,13,20103,20116,0
EEFSEC,liver cancer,30,20103,20133,0
S100A12,liver cancer,627,20103,20730,0
CENPL,liver cancer,11,20103,20114,6
BCOR,liver cancer,404,20103,20507,1
FAM206A,liver cancer,0,20103,20103,0
NXT1,liver cancer,56,20103,20159,0
NME6,liver cancer,12,20103,20115,0
GSTA4,liver cancer,188,20103,20290,1
DDX1,liver cancer,129,20103,20231,1
FAM210A,liver cancer,4,20103,20107,0
RPS14,liver cancer,223,20103,20326,1
IDH3B,liver cancer,21,20103,20123,1
ANKRD17,liver cancer,24,20103,20127,0
CAPZA1,liver cancer,46,20103,20149,0
CHST10,liver cancer,34,20103,20137,0
RIN2,liver cancer,23,20103,20126,0
ZNF592,liver cancer,9,20103,20112,0
COG8,liver cancer,35,20103,20138,0
MTHFD1L,liver cancer,46,20103,20148,1
SRSF9,liver cancer,25,20103,20128,0
CCDC80,liver cancer,44,20103,20147,0
GLS2,liver cancer,107,20103,20208,2
AHCYL1,liver cancer,21,20103,20122,2
RPL15P3,liver cancer,0,20103,20103,0
MARVELD3,liver cancer,21,20103,20124,0
TMEM246,liver cancer,1,20103,20104,0
ACER3,liver cancer,17,20103,20120,1
RCCD1,liver cancer,27,20103,20130,0
PRKACB,liver cancer,67,20103,20169,1
LEMD2,liver cancer,20,20103,20123,0
ITPKC,liver cancer,43,20103,20146,1
DUSP10,liver cancer,101,20103,20204,2
SPAG9,liver cancer,112,20103,20214,1
LIPG,liver cancer,278,20103,20381,1
CREM,liver cancer,696,20103,20798,1
FANCI,liver cancer,219,20103,20322,2
ZNF44,liver cancer,5,20103,20108,0
ZKSCAN4,liver cancer,7,20103,20110,0
SMYD4,liver cancer,14,20103,20117,0
KRR1,liver cancer,24,20103,20127,0
R3HDM4,liver cancer,0,20103,20103,0
CARD6,liver cancer,30,20103,20133,0
UBA7,liver cancer,34,20103,20137,0
SNN,liver cancer,595,20103,20697,1
SBF2,liver cancer,88,20103,20191,1
ATF7,liver cancer,59,20103,20161,1
MYOF,liver cancer,89,20103,20192,1
HEATR1,liver cancer,9,20103,20112,0
MFSD3,liver cancer,3,20103,20106,0
PLEKHO1,liver cancer,43,20103,20146,0
TOX3,liver cancer,144,20103,20246,1
CLCC1,liver cancer,11,20103,20114,0
EVI2A,liver cancer,27,20103,20130,0
WFS1,liver cancer,431,20103,20533,1
APOA2,liver cancer,243,20103,20344,2
CORO2A,liver cancer,6,20103,20109,0
PRCP,liver cancer,113,20103,20216,0
LCK,liver cancer,2755,20103,22857,1
KNDC1,liver cancer,9,20103,20112,0
RILPL1,liver cancer,7,20103,20110,0
MIEF1,liver cancer,37,20103,20139,1
PACSIN2,liver cancer,73,20103,20176,0
CFHR1,liver cancer,254,20103,20357,1
CSGALNACT2,liver cancer,13,20103,20116,0
ZNF408,liver cancer,21,20103,20124,0
MIB2,liver cancer,38,20103,20141,0
CHML,liver cancer,33,20103,20134,2
FOXN2,liver cancer,28,20103,20131,1
SLC25A42,liver cancer,10,20103,20113,0
EPS15L1,liver cancer,11,20103,20114,0
KCTD20,liver cancer,6,20103,20109,0
KDM1B,liver cancer,34,20103,20137,0
CXCR6,liver cancer,496,20103,20596,3
C6orf47,liver cancer,4,20103,20107,0
CHD2,liver cancer,151,20103,20254,0
C1S,liver cancer,1527,20103,21630,0
PLVAP,liver cancer,97,20103,20199,1
OSBP2,liver cancer,16,20103,20119,1
FXR1,liver cancer,184,20103,20287,2
SNRNP35,liver cancer,7,20103,20110,0
CHCHD6,liver cancer,9,20103,20112,0
TAGLN2,liver cancer,70,20103,20172,1
ZNF25,liver cancer,4,20103,20107,0
PDE6G,liver cancer,36,20103,20139,0
TLCD1,liver cancer,2,20103,20105,0
TBL1X,liver cancer,56,20103,20159,1
ASNS,liver cancer,246,20103,20346,3
GPRIN1,liver cancer,167,20103,20270,0
PPARGC1A,liver cancer,3336,20103,23431,8
ELMOD3,liver cancer,8,20103,20111,0
PARD3,liver cancer,276,20103,20378,1
KAT6A,liver cancer,154,20103,20257,1
PARP2,liver cancer,402,20103,20504,1
TMEM182,liver cancer,8,20103,20111,0
KIF18B,liver cancer,29,20103,20131,1
GLCCI1,liver cancer,49,20103,20152,0
KMT2B,liver cancer,101,20103,20203,1
TAF11,liver cancer,26,20103,20129,0
GBA,liver cancer,1427,20103,21530,4
RNF168,liver cancer,196,20103,20299,0
SMIM13,liver cancer,1,20103,20104,0
RAP1GAP2,liver cancer,12,20103,20115,0
SLX4IP,liver cancer,10,20103,20113,0
POLB,liver cancer,237,20103,20340,0
TRIP13,liver cancer,93,20103,20196,2
ZFYVE21,liver cancer,9,20103,20112,0
GEMIN6,liver cancer,20,20103,20123,0
SSNA1,liver cancer,7,20103,20110,0
METTL3,liver cancer,317,20103,20415,5
ADPRHL2,liver cancer,22,20103,20125,0
POLG2,liver cancer,68,20103,20171,0
SNCAIP,liver cancer,127,20103,20230,0
C12orf57,liver cancer,7,20103,20110,0
ARIH1,liver cancer,37,20103,20140,0
SURF2,liver cancer,19,20103,20122,0
OR2I1P,liver cancer,0,20103,20103,0
CD1C,liver cancer,705,20103,20806,2
ADAMTSL3,liver cancer,25,20103,20128,1
PTPRM,liver cancer,53,20103,20156,1
LDHB,liver cancer,448,20103,20548,3
IPO11,liver cancer,18,20103,20121,0
NPAS2,liver cancer,302,20103,20404,1
PCED1B,liver cancer,5,20103,20108,0
BNIP3,liver cancer,1121,20103,21221,3
NEK4,liver cancer,29,20103,20132,0
SNX19,liver cancer,18,20103,20121,0
DUSP5,liver cancer,167,20103,20270,1
ST3GAL1,liver cancer,52,20103,20155,0
YPEL2,liver cancer,6,20103,20109,0
FAM171A1,liver cancer,3,20103,20106,0
ARID5A,liver cancer,32,20103,20135,0
TESK2,liver cancer,11,20103,20114,0
METTL5,liver cancer,6,20103,20109,0
PNP,liver cancer,5248,20103,25351,11
TBKBP1,liver cancer,17,20103,20120,0
TTLL5,liver cancer,18,20103,20121,0
COPZ2,liver cancer,11,20103,20114,0
SLC36A4,liver cancer,12,20103,20115,0
ALKBH3,liver cancer,66,20103,20168,1
ZGPAT,liver cancer,6,20103,20109,0
CUX2,liver cancer,153,20103,20256,0
CYP2J2,liver cancer,365,20103,20468,13
RIN3,liver cancer,35,20103,20138,0
WASF3,liver cancer,64,20103,20167,2
STK38L,liver cancer,62,20103,20165,1
BSDC1,liver cancer,1,20103,20104,0
ZBTB7B,liver cancer,56,20103,20159,0
SUMO3,liver cancer,297,20103,20399,1
ARID3C,liver cancer,4,20103,20107,0
RPP14,liver cancer,147,20103,20250,0
HNMT,liver cancer,145,20103,20248,0
MAD2L1BP,liver cancer,51,20103,20154,0
NDUFA7,liver cancer,8,20103,20111,0
CCDC22,liver cancer,25,20103,20128,0
CDADC1,liver cancer,3,20103,20106,0
SLC6A12,liver cancer,55,20103,20158,0
TSPAN17,liver cancer,10,20103,20113,0
YOD1,liver cancer,33,20103,20133,3
UBQLN2,liver cancer,136,20103,20239,1
CDH24,liver cancer,4,20103,20107,0
SENP3,liver cancer,86,20103,20189,0
LMBR1,liver cancer,63,20103,20166,0
OTC,liver cancer,4822,20103,24923,2
RNF135,liver cancer,32,20103,20135,0
CCL2,liver cancer,17207,20103,37293,17
GLT8D1,liver cancer,12,20103,20115,0
CLDND2,liver cancer,0,20103,20103,0
BLVRA,liver cancer,40,20103,20143,2
QTRT1,liver cancer,6,20103,20109,0
WSB1,liver cancer,46,20103,20149,1
C1QTNF3,liver cancer,70,20103,20173,0
PHF19,liver cancer,41,20103,20144,2
AKR1D1,liver cancer,67,20103,20169,1
SNAI2,liver cancer,746,20103,20847,2
LTBP1,liver cancer,239,20103,20342,2
ESYT1,liver cancer,33,20103,20136,0
SRP68,liver cancer,35,20103,20138,0
ACACB,liver cancer,0,20103,20270,2
PPP1R3G,liver cancer,9,20103,20112,0
PHF7,liver cancer,18,20103,20121,0
INO80E,liver cancer,4,20103,20107,0
PDK1,liver cancer,2070,20103,22168,5
HES4,liver cancer,55,20103,20158,1
PATZ1,liver cancer,68,20103,20171,0
CLASRP,liver cancer,3,20103,20106,0
BLOC1S2,liver cancer,26,20103,20129,0
LDLRAD3,liver cancer,4,20103,20107,0
RNF130,liver cancer,5,20103,20108,0
POLR3E,liver cancer,4,20103,20107,0
CNRIP1,liver cancer,25,20103,20128,0
MARS2,liver cancer,12,20103,20115,0
RBP4,liver cancer,1130,20103,21231,2
ABHD3,liver cancer,8,20103,20111,0
WLS,liver cancer,600,20103,20702,1
PRX,liver cancer,1638,20103,21738,3
ASXL1,liver cancer,802,20103,20905,2
BEX1,liver cancer,68,20103,20170,1
IGFLR1,liver cancer,5,20103,20108,0
ALAD,liver cancer,1003,20103,21106,3
DCAF6,liver cancer,16,20103,20119,1
PRPF8,liver cancer,109,20103,20212,0
AC092066.1,liver cancer,0,20103,20103,0
RPAP1,liver cancer,10,20103,20113,0
H2AFY2,liver cancer,8,20103,20111,0
PDZK1IP1,liver cancer,59,20103,20162,0
MRPS31,liver cancer,5,20103,20108,0
SH2D3C,liver cancer,27,20103,20130,0
CNTFR,liver cancer,150,20103,20253,1
VMA21,liver cancer,38,20103,20141,0
RP2,liver cancer,635,20103,20738,1
VEGFB,liver cancer,610,20103,20713,8
RPS20,liver cancer,54,20103,20157,0
ARPC5,liver cancer,36,20103,20139,0
NAGLU,liver cancer,144,20103,20247,0
GALK1,liver cancer,46,20103,20149,1
GSTA2,liver cancer,182,20103,20284,1
LSP1,liver cancer,266,20103,20368,1
KDM8,liver cancer,42,20103,20144,1
TOP3A,liver cancer,28,20103,20131,0
FAM169A,liver cancer,2,20103,20105,0
CLDN15,liver cancer,17,20103,20120,1
ALDH5A1,liver cancer,170,20103,20273,1
PIAS1,liver cancer,359,20103,20460,2
NADK,liver cancer,68,20103,20171,0
MAEA,liver cancer,71,20103,20174,0
SBSPON,liver cancer,2,20103,20105,0
PTRH2,liver cancer,14,20103,20117,0
ADH1A,liver cancer,64,20103,20166,1
LIMD1,liver cancer,58,20103,20161,1
SAP130,liver cancer,35,20103,20138,0
RNF170,liver cancer,9,20103,20112,0
NOB1,liver cancer,157,20103,20260,2
GPM6A,liver cancer,70,20103,20173,0
PIAS4,liver cancer,143,20103,20245,1
C3orf62,liver cancer,1,20103,20104,0
ICK,liver cancer,238,20103,20341,1
MPC2,liver cancer,93,20103,20196,3
NPW,liver cancer,183,20103,20286,0
NAPRT,liver cancer,29,20103,20132,1
BANF1,liver cancer,140,20103,20242,1
TMEM138,liver cancer,11,20103,20114,0
EEF1B2P6,liver cancer,0,20103,20103,0
CEP89,liver cancer,11,20103,20114,0
NDUFAB1,liver cancer,20,20103,20123,0
IL15RA,liver cancer,312,20103,20415,3
HMGCR,liver cancer,1040,20103,21139,4
MRS2,liver cancer,89,20103,20192,0
KCTD12,liver cancer,50,20103,20153,0
CDC42BPB,liver cancer,32,20103,20135,0
CHD9,liver cancer,28,20103,20130,1
GBP7,liver cancer,6,20103,20109,0
ARHGEF18,liver cancer,22,20103,20125,0
SMURF1,liver cancer,348,20103,20446,5
WDR36,liver cancer,83,20103,20186,0
ZG16,liver cancer,29,20103,20132,0
ABCA5,liver cancer,39,20103,20142,1
KIF16B,liver cancer,24,20103,20127,0
PHF14,liver cancer,16,20103,20119,0
ZC2HC1C,liver cancer,1,20103,20104,0
FCGRT,liver cancer,43,20103,20146,2
MPV17,liver cancer,134,20103,20237,0
FBXW9,liver cancer,1,20103,20104,0
MAPT,liver cancer,3255,20103,23358,3
ALDH2,liver cancer,2054,20103,22141,16
MICU1,liver cancer,139,20103,20242,1
PPA1,liver cancer,75,20103,20178,1
UVRAG,liver cancer,220,20103,20323,2
DESI2,liver cancer,14,20103,20117,1
RIC8B,liver cancer,30,20103,20133,0
NOSTRIN,liver cancer,45,20103,20148,1
ACTR5,liver cancer,1,20103,20104,0
DAXX,liver cancer,758,20103,20861,4
ZCCHC3,liver cancer,3,20103,20106,0
FAM50A,liver cancer,8,20103,20111,0
DCBLD2,liver cancer,33,20103,20136,0
SCGB1B2P,liver cancer,0,20103,20103,0
USP19,liver cancer,47,20103,20150,0
NDUFA9,liver cancer,53,20103,20156,1
CSTA,liver cancer,196,20103,20298,1
RAP1GDS1,liver cancer,49,20103,20152,0
TIMMDC1,liver cancer,17,20103,20120,0
UCHL5,liver cancer,135,20103,20237,1
NFKB1,liver cancer,1350,20103,21450,3
WIPF1,liver cancer,90,20103,20193,0
NDUFV2P1,liver cancer,2,20103,20105,0
MTG1,liver cancer,18,20103,20121,0
KDM5B,liver cancer,278,20103,20380,1
PPP1R15B,liver cancer,35,20103,20138,0
TAF13,liver cancer,13,20103,20116,0
ARHGEF2,liver cancer,129,20103,20232,2
MRPL12,liver cancer,23,20103,20126,0
ENSA,liver cancer,88,20103,20189,2
